8.52264 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52276 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52287 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52299 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52311 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52323 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52334 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52346 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52358 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.5237 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52381 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52393 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52405 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52416 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52428 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.5244 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52452 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52463 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52475 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52487 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52499 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.5251 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52522 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52534 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52545 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52557 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52569 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52581 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52592 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52604 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52616 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52628 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52639 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52651 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52663 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52674 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52686 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52698 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.5271 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52721 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52733 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
8.52745 16.0371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.0696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.0975 0 0 0 0 0 0 0 0 0 0 0 0 0 52.1207 0 0 0 0 0 0 0 0 0 0 0 0 60.1393 0 0 0 0 0 0 0 0 0 0 0 66.1532 0 0 0 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 0 72.1671 0 0 0 0 0 0 0 70.1625 0 0 0 0 0 0 66.1532 0 0 0 0 0 60.1393 0 0 0 0 52.1207 0 0 0 42.0975 0 0 30.0696 0 16.0371 
