8.55595 -1918.24 -1678.46 -1438.68 -1198.9 -959.121 -719.341 -479.561 -239.78 0 239.78 479.561 719.341 959.121 1198.9 1438.68 1678.46 1918.24 
8.55607 -1918.27 -1678.48 -1438.7 -1198.92 -959.134 -719.351 -479.567 -239.784 0 239.784 479.567 719.351 959.134 1198.92 1438.7 1678.48 1918.27 
8.55619 -1918.29 -1678.51 -1438.72 -1198.93 -959.147 -719.361 -479.574 -239.787 0 239.787 479.574 719.361 959.147 1198.93 1438.72 1678.51 1918.29 
8.5563 -1918.32 -1678.53 -1438.74 -1198.95 -959.161 -719.37 -479.58 -239.79 0 239.79 479.58 719.37 959.161 1198.95 1438.74 1678.53 1918.32 
8.55642 -1918.35 -1678.55 -1438.76 -1198.97 -959.174 -719.38 -479.587 -239.793 0 239.793 479.587 719.38 959.174 1198.97 1438.76 1678.55 1918.35 
8.55654 -1918.37 -1678.58 -1438.78 -1198.98 -959.187 -719.39 -479.593 -239.797 0 239.797 479.593 719.39 959.187 1198.98 1438.78 1678.58 1918.37 
8.55666 -1918.4 -1678.6 -1438.8 -1199 -959.2 -719.4 -479.6 -239.8 0 239.8 479.6 719.4 959.2 1199 1438.8 1678.6 1918.4 
8.55677 -1918.43 -1678.62 -1438.82 -1199.02 -959.213 -719.41 -479.607 -239.803 0 239.803 479.607 719.41 959.213 1199.02 1438.82 1678.62 1918.43 
8.55689 -1918.45 -1678.65 -1438.84 -1199.03 -959.226 -719.42 -479.613 -239.807 0 239.807 479.613 719.42 959.226 1199.03 1438.84 1678.65 1918.45 
8.55701 -1918.48 -1678.67 -1438.86 -1199.05 -959.239 -719.43 -479.62 -239.81 0 239.81 479.62 719.43 959.239 1199.05 1438.86 1678.67 1918.48 
8.55713 -1918.51 -1678.69 -1438.88 -1199.07 -959.253 -719.439 -479.626 -239.813 0 239.813 479.626 719.439 959.253 1199.07 1438.88 1678.69 1918.51 
8.55724 -1918.53 -1678.72 -1438.9 -1199.08 -959.266 -719.449 -479.633 -239.816 0 239.816 479.633 719.449 959.266 1199.08 1438.9 1678.72 1918.53 
8.55736 -1918.56 -1678.74 -1438.92 -1199.1 -959.279 -719.459 -479.639 -239.82 0 239.82 479.639 719.459 959.279 1199.1 1438.92 1678.74 1918.56 
8.55748 -1918.58 -1678.76 -1438.94 -1199.12 -959.292 -719.469 -479.646 -239.823 0 239.823 479.646 719.469 959.292 1199.12 1438.94 1678.76 1918.58 
8.5576 -1918.61 -1678.78 -1438.96 -1199.13 -959.305 -719.479 -479.653 -239.826 0 239.826 479.653 719.479 959.305 1199.13 1438.96 1678.78 1918.61 
8.55771 -1918.64 -1678.81 -1438.98 -1199.15 -959.318 -719.489 -479.659 -239.83 0 239.83 479.659 719.489 959.318 1199.15 1438.98 1678.81 1918.64 
8.55783 -1918.66 -1678.83 -1439 -1199.16 -959.331 -719.499 -479.666 -239.833 0 239.833 479.666 719.499 959.331 1199.16 1439 1678.83 1918.66 
8.55795 -1918.69 -1678.85 -1439.02 -1199.18 -959.345 -719.508 -479.672 -239.836 0 239.836 479.672 719.508 959.345 1199.18 1439.02 1678.85 1918.69 
8.55806 -1918.72 -1678.88 -1439.04 -1199.2 -959.358 -719.518 -479.679 -239.839 0 239.839 479.679 719.518 959.358 1199.2 1439.04 1678.88 1918.72 
8.55818 -1918.74 -1678.9 -1439.06 -1199.21 -959.371 -719.528 -479.685 -239.843 0 239.843 479.685 719.528 959.371 1199.21 1439.06 1678.9 1918.74 
8.5583 -1918.77 -1678.92 -1439.08 -1199.23 -959.384 -719.538 -479.692 -239.846 0 239.846 479.692 719.538 959.384 1199.23 1439.08 1678.92 1918.77 
8.55842 -1918.79 -1678.95 -1439.1 -1199.25 -959.397 -719.548 -479.699 -239.849 0 239.849 479.699 719.548 959.397 1199.25 1439.1 1678.95 1918.79 
8.55853 -1918.82 -1678.97 -1439.12 -1199.26 -959.41 -719.558 -479.705 -239.853 0 239.853 479.705 719.558 959.41 1199.26 1439.12 1678.97 1918.82 
8.55865 -1918.85 -1678.99 -1439.14 -1199.28 -959.424 -719.568 -479.712 -239.856 0 239.856 479.712 719.568 959.424 1199.28 1439.14 1678.99 1918.85 
8.55877 -1918.87 -1679.01 -1439.16 -1199.3 -959.437 -719.578 -479.718 -239.859 0 239.859 479.718 719.578 959.437 1199.3 1439.16 1679.01 1918.87 
8.55889 -1918.9 -1679.04 -1439.17 -1199.31 -959.45 -719.587 -479.725 -239.862 0 239.862 479.725 719.587 959.45 1199.31 1439.17 1679.04 1918.9 
8.559 -1918.93 -1679.06 -1439.19 -1199.33 -959.463 -719.597 -479.731 -239.866 0 239.866 479.731 719.597 959.463 1199.33 1439.19 1679.06 1918.93 
8.55912 -1918.95 -1679.08 -1439.21 -1199.35 -959.476 -719.607 -479.738 -239.869 0 239.869 479.738 719.607 959.476 1199.35 1439.21 1679.08 1918.95 
8.55924 -1918.98 -1679.11 -1439.23 -1199.36 -959.489 -719.617 -479.745 -239.872 0 239.872 479.745 719.617 959.489 1199.36 1439.23 1679.11 1918.98 
8.55935 -1919 -1679.13 -1439.25 -1199.38 -959.502 -719.627 -479.751 -239.876 0 239.876 479.751 719.627 959.502 1199.38 1439.25 1679.13 1919 
8.55947 -1919.03 -1679.15 -1439.27 -1199.39 -959.516 -719.637 -479.758 -239.879 0 239.879 479.758 719.637 959.516 1199.39 1439.27 1679.15 1919.03 
8.55959 -1919.06 -1679.18 -1439.29 -1199.41 -959.529 -719.647 -479.764 -239.882 0 239.882 479.764 719.647 959.529 1199.41 1439.29 1679.18 1919.06 
8.55971 -1919.08 -1679.2 -1439.31 -1199.43 -959.542 -719.656 -479.771 -239.885 0 239.885 479.771 719.656 959.542 1199.43 1439.31 1679.2 1919.08 
8.55982 -1919.11 -1679.22 -1439.33 -1199.44 -959.555 -719.666 -479.778 -239.889 0 239.889 479.778 719.666 959.555 1199.44 1439.33 1679.22 1919.11 
8.55994 -1919.14 -1679.24 -1439.35 -1199.46 -959.568 -719.676 -479.784 -239.892 0 239.892 479.784 719.676 959.568 1199.46 1439.35 1679.24 1919.14 
8.56006 -1919.16 -1679.27 -1439.37 -1199.48 -959.581 -719.686 -479.791 -239.895 0 239.895 479.791 719.686 959.581 1199.48 1439.37 1679.27 1919.16 
8.56018 -1919.19 -1679.29 -1439.39 -1199.49 -959.594 -719.696 -479.797 -239.899 0 239.899 479.797 719.696 959.594 1199.49 1439.39 1679.29 1919.19 
8.56029 -1919.22 -1679.31 -1439.41 -1199.51 -959.608 -719.706 -479.804 -239.902 0 239.902 479.804 719.706 959.608 1199.51 1439.41 1679.31 1919.22 
8.56041 -1919.24 -1679.34 -1439.43 -1199.53 -959.621 -719.716 -479.81 -239.905 0 239.905 479.81 719.716 959.621 1199.53 1439.43 1679.34 1919.24 
8.56053 -1919.27 -1679.36 -1439.45 -1199.54 -959.634 -719.725 -479.817 -239.908 0 239.908 479.817 719.725 959.634 1199.54 1439.45 1679.36 1919.27 
8.56065 -1919.29 -1679.38 -1439.47 -1199.56 -959.647 -719.735 -479.824 -239.912 0 239.912 479.824 719.735 959.647 1199.56 1439.47 1679.38 1919.29 
8.56076 -1919.32 -1679.41 -1439.49 -1199.58 -959.66 -719.745 -479.83 -239.915 0 239.915 479.83 719.745 959.66 1199.58 1439.49 1679.41 1919.32 
8.56088 -1919.35 -1679.43 -1439.51 -1199.59 -959.673 -719.755 -479.837 -239.918 0 239.918 479.837 719.755 959.673 1199.59 1439.51 1679.43 1919.35 
8.561 -1919.37 -1679.45 -1439.53 -1199.61 -959.687 -719.765 -479.843 -239.922 0 239.922 479.843 719.765 959.687 1199.61 1439.53 1679.45 1919.37 
8.56111 -1919.4 -1679.47 -1439.55 -1199.62 -959.7 -719.775 -479.85 -239.925 0 239.925 479.85 719.775 959.7 1199.62 1439.55 1679.47 1919.4 
8.56123 -1919.43 -1679.5 -1439.57 -1199.64 -959.713 -719.785 -479.856 -239.928 0 239.928 479.856 719.785 959.713 1199.64 1439.57 1679.5 1919.43 
8.56135 -1919.45 -1679.52 -1439.59 -1199.66 -959.726 -719.794 -479.863 -239.931 0 239.931 479.863 719.794 959.726 1199.66 1439.59 1679.52 1919.45 
8.56147 -1919.48 -1679.54 -1439.61 -1199.67 -959.739 -719.804 -479.87 -239.935 0 239.935 479.87 719.804 959.739 1199.67 1439.61 1679.54 1919.48 
8.56158 -1919.5 -1679.57 -1439.63 -1199.69 -959.752 -719.814 -479.876 -239.938 0 239.938 479.876 719.814 959.752 1199.69 1439.63 1679.57 1919.5 
8.5617 -1919.53 -1679.59 -1439.65 -1199.71 -959.765 -719.824 -479.883 -239.941 0 239.941 479.883 719.824 959.765 1199.71 1439.65 1679.59 1919.53 
8.56182 -1919.56 -1679.61 -1439.67 -1199.72 -959.779 -719.834 -479.889 -239.945 0 239.945 479.889 719.834 959.779 1199.72 1439.67 1679.61 1919.56 
8.56194 -1919.58 -1679.64 -1439.69 -1199.74 -959.792 -719.844 -479.896 -239.948 0 239.948 479.896 719.844 959.792 1199.74 1439.69 1679.64 1919.58 
8.56205 -1919.61 -1679.66 -1439.71 -1199.76 -959.805 -719.854 -479.902 -239.951 0 239.951 479.902 719.854 959.805 1199.76 1439.71 1679.66 1919.61 
8.56217 -1919.64 -1679.68 -1439.73 -1199.77 -959.818 -719.864 -479.909 -239.955 0 239.955 479.909 719.864 959.818 1199.77 1439.73 1679.68 1919.64 
8.56229 -1919.66 -1679.7 -1439.75 -1199.79 -959.831 -719.873 -479.916 -239.958 0 239.958 479.916 719.873 959.831 1199.79 1439.75 1679.7 1919.66 
8.5624 -1919.69 -1679.73 -1439.77 -1199.81 -959.844 -719.883 -479.922 -239.961 0 239.961 479.922 719.883 959.844 1199.81 1439.77 1679.73 1919.69 
8.56252 -1919.71 -1679.75 -1439.79 -1199.82 -959.857 -719.893 -479.929 -239.964 0 239.964 479.929 719.893 959.857 1199.82 1439.79 1679.75 1919.71 
8.56264 -1919.74 -1679.77 -1439.81 -1199.84 -959.871 -719.903 -479.935 -239.968 0 239.968 479.935 719.903 959.871 1199.84 1439.81 1679.77 1919.74 
8.56276 -1919.77 -1679.8 -1439.83 -1199.85 -959.884 -719.913 -479.942 -239.971 0 239.971 479.942 719.913 959.884 1199.85 1439.83 1679.8 1919.77 
8.56287 -1919.79 -1679.82 -1439.85 -1199.87 -959.897 -719.923 -479.948 -239.974 0 239.974 479.948 719.923 959.897 1199.87 1439.85 1679.82 1919.79 
8.56299 -1919.82 -1679.84 -1439.87 -1199.89 -959.91 -719.933 -479.955 -239.978 0 239.978 479.955 719.933 959.91 1199.89 1439.87 1679.84 1919.82 
8.56311 -1919.85 -1679.87 -1439.88 -1199.9 -959.923 -719.942 -479.962 -239.981 0 239.981 479.962 719.942 959.923 1199.9 1439.88 1679.87 1919.85 
8.56323 -1919.87 -1679.89 -1439.9 -1199.92 -959.936 -719.952 -479.968 -239.984 0 239.984 479.968 719.952 959.936 1199.92 1439.9 1679.89 1919.87 
8.56334 -1919.9 -1679.91 -1439.92 -1199.94 -959.95 -719.962 -479.975 -239.987 0 239.987 479.975 719.962 959.95 1199.94 1439.92 1679.91 1919.9 
8.56346 -1919.93 -1679.93 -1439.94 -1199.95 -959.963 -719.972 -479.981 -239.991 0 239.991 479.981 719.972 959.963 1199.95 1439.94 1679.93 1919.93 
8.56358 -1919.95 -1679.96 -1439.96 -1199.97 -959.976 -719.982 -479.988 -239.994 0 239.994 479.988 719.982 959.976 1199.97 1439.96 1679.96 1919.95 
8.5637 -1919.98 -1679.98 -1439.98 -1199.99 -959.989 -719.992 -479.994 -239.997 0 239.997 479.994 719.992 959.989 1199.99 1439.98 1679.98 1919.98 
8.56381 -1920 -1680 -1440 -1200 -960.002 -720.002 -480.001 -240.001 0 240.001 480.001 720.002 960.002 1200 1440 1680 1920 
8.56393 -1920.03 -1680.03 -1440.02 -1200.02 -960.015 -720.011 -480.008 -240.004 0 240.004 480.008 720.011 960.015 1200.02 1440.02 1680.03 1920.03 
8.56405 -1920.06 -1680.05 -1440.04 -1200.04 -960.028 -720.021 -480.014 -240.007 0 240.007 480.014 720.021 960.028 1200.04 1440.04 1680.05 1920.06 
8.56416 -1920.08 -1680.07 -1440.06 -1200.05 -960.042 -720.031 -480.021 -240.01 0 240.01 480.021 720.031 960.042 1200.05 1440.06 1680.07 1920.08 
8.56428 -1920.11 -1680.1 -1440.08 -1200.07 -960.055 -720.041 -480.027 -240.014 0 240.014 480.027 720.041 960.055 1200.07 1440.08 1680.1 1920.11 
8.5644 -1920.14 -1680.12 -1440.1 -1200.08 -960.068 -720.051 -480.034 -240.017 0 240.017 480.034 720.051 960.068 1200.08 1440.1 1680.12 1920.14 
8.56452 -1920.16 -1680.14 -1440.12 -1200.1 -960.081 -720.061 -480.041 -240.02 0 240.02 480.041 720.061 960.081 1200.1 1440.12 1680.14 1920.16 
8.56463 -1920.19 -1680.16 -1440.14 -1200.12 -960.094 -720.071 -480.047 -240.024 0 240.024 480.047 720.071 960.094 1200.12 1440.14 1680.16 1920.19 
8.56475 -1920.21 -1680.19 -1440.16 -1200.13 -960.107 -720.08 -480.054 -240.027 0 240.027 480.054 720.08 960.107 1200.13 1440.16 1680.19 1920.21 
8.56487 -1920.24 -1680.21 -1440.18 -1200.15 -960.12 -720.09 -480.06 -240.03 0 240.03 480.06 720.09 960.12 1200.15 1440.18 1680.21 1920.24 
8.56499 -1920.27 -1680.23 -1440.2 -1200.17 -960.134 -720.1 -480.067 -240.033 0 240.033 480.067 720.1 960.134 1200.17 1440.2 1680.23 1920.27 
8.5651 -1920.29 -1680.26 -1440.22 -1200.18 -960.147 -720.11 -480.073 -240.037 0 240.037 480.073 720.11 960.147 1200.18 1440.22 1680.26 1920.29 
8.56522 -1920.32 -1680.28 -1440.24 -1200.2 -960.16 -720.12 -480.08 -240.04 0 240.04 480.08 720.12 960.16 1200.2 1440.24 1680.28 1920.32 
8.56534 -1920.35 -1680.3 -1440.26 -1200.22 -960.173 -720.13 -480.087 -240.043 0 240.043 480.087 720.13 960.173 1200.22 1440.26 1680.3 1920.35 
8.56545 -1920.37 -1680.33 -1440.28 -1200.23 -960.186 -720.14 -480.093 -240.047 0 240.047 480.093 720.14 960.186 1200.23 1440.28 1680.33 1920.37 
8.56557 -1920.4 -1680.35 -1440.3 -1200.25 -960.199 -720.15 -480.1 -240.05 0 240.05 480.1 720.15 960.199 1200.25 1440.3 1680.35 1920.4 
8.56569 -1920.43 -1680.37 -1440.32 -1200.27 -960.213 -720.159 -480.106 -240.053 0 240.053 480.106 720.159 960.213 1200.27 1440.32 1680.37 1920.43 
8.56581 -1920.45 -1680.39 -1440.34 -1200.28 -960.226 -720.169 -480.113 -240.056 0 240.056 480.113 720.169 960.226 1200.28 1440.34 1680.39 1920.45 
8.56592 -1920.48 -1680.42 -1440.36 -1200.3 -960.239 -720.179 -480.119 -240.06 0 240.06 480.119 720.179 960.239 1200.3 1440.36 1680.42 1920.48 
8.56604 -1920.5 -1680.44 -1440.38 -1200.31 -960.252 -720.189 -480.126 -240.063 0 240.063 480.126 720.189 960.252 1200.31 1440.38 1680.44 1920.5 
8.56616 -1920.53 -1680.46 -1440.4 -1200.33 -960.265 -720.199 -480.133 -240.066 0 240.066 480.133 720.199 960.265 1200.33 1440.4 1680.46 1920.53 
8.56628 -1920.56 -1680.49 -1440.42 -1200.35 -960.278 -720.209 -480.139 -240.07 0 240.07 480.139 720.209 960.278 1200.35 1440.42 1680.49 1920.56 
8.56639 -1920.58 -1680.51 -1440.44 -1200.36 -960.291 -720.219 -480.146 -240.073 0 240.073 480.146 720.219 960.291 1200.36 1440.44 1680.51 1920.58 
8.56651 -1920.61 -1680.53 -1440.46 -1200.38 -960.305 -720.228 -480.152 -240.076 0 240.076 480.152 720.228 960.305 1200.38 1440.46 1680.53 1920.61 
8.56663 -1920.64 -1680.56 -1440.48 -1200.4 -960.318 -720.238 -480.159 -240.079 0 240.079 480.159 720.238 960.318 1200.4 1440.48 1680.56 1920.64 
8.56674 -1920.66 -1680.58 -1440.5 -1200.41 -960.331 -720.248 -480.165 -240.083 0 240.083 480.165 720.248 960.331 1200.41 1440.5 1680.58 1920.66 
8.56686 -1920.69 -1680.6 -1440.52 -1200.43 -960.344 -720.258 -480.172 -240.086 0 240.086 480.172 720.258 960.344 1200.43 1440.52 1680.6 1920.69 
8.56698 -1920.71 -1680.63 -1440.54 -1200.45 -960.357 -720.268 -480.179 -240.089 0 240.089 480.179 720.268 960.357 1200.45 1440.54 1680.63 1920.71 
8.5671 -1920.74 -1680.65 -1440.56 -1200.46 -960.37 -720.278 -480.185 -240.093 0 240.093 480.185 720.278 960.37 1200.46 1440.56 1680.65 1920.74 
8.56721 -1920.77 -1680.67 -1440.58 -1200.48 -960.383 -720.288 -480.192 -240.096 0 240.096 480.192 720.288 960.383 1200.48 1440.58 1680.67 1920.77 
8.56733 -1920.79 -1680.69 -1440.59 -1200.5 -960.397 -720.297 -480.198 -240.099 0 240.099 480.198 720.297 960.397 1200.5 1440.59 1680.69 1920.79 
8.56745 -1920.82 -1680.72 -1440.61 -1200.51 -960.41 -720.307 -480.205 -240.102 0 240.102 480.205 720.307 960.41 1200.51 1440.61 1680.72 1920.82 
8.56757 -1920.85 -1680.74 -1440.63 -1200.53 -960.423 -720.317 -480.211 -240.106 0 240.106 480.211 720.317 960.423 1200.53 1440.63 1680.74 1920.85 
8.56768 -1920.87 -1680.76 -1440.65 -1200.55 -960.436 -720.327 -480.218 -240.109 0 240.109 480.218 720.327 960.436 1200.55 1440.65 1680.76 1920.87 
8.5678 -1920.9 -1680.79 -1440.67 -1200.56 -960.449 -720.337 -480.225 -240.112 0 240.112 480.225 720.337 960.449 1200.56 1440.67 1680.79 1920.9 
8.56792 -1920.92 -1680.81 -1440.69 -1200.58 -960.462 -720.347 -480.231 -240.116 0 240.116 480.231 720.347 960.462 1200.58 1440.69 1680.81 1920.92 
8.56804 -1920.95 -1680.83 -1440.71 -1200.59 -960.476 -720.357 -480.238 -240.119 0 240.119 480.238 720.357 960.476 1200.59 1440.71 1680.83 1920.95 
8.56815 -1920.98 -1680.86 -1440.73 -1200.61 -960.489 -720.366 -480.244 -240.122 0 240.122 480.244 720.366 960.489 1200.61 1440.73 1680.86 1920.98 
8.56827 -1921 -1680.88 -1440.75 -1200.63 -960.502 -720.376 -480.251 -240.125 0 240.125 480.251 720.376 960.502 1200.63 1440.75 1680.88 1921 
8.56839 -1921.03 -1680.9 -1440.77 -1200.64 -960.515 -720.386 -480.257 -240.129 0 240.129 480.257 720.386 960.515 1200.64 1440.77 1680.9 1921.03 
8.5685 -1921.06 -1680.92 -1440.79 -1200.66 -960.528 -720.396 -480.264 -240.132 0 240.132 480.264 720.396 960.528 1200.66 1440.79 1680.92 1921.06 
8.56862 -1921.08 -1680.95 -1440.81 -1200.68 -960.541 -720.406 -480.271 -240.135 0 240.135 480.271 720.406 960.541 1200.68 1440.81 1680.95 1921.08 
8.56874 -1921.11 -1680.97 -1440.83 -1200.69 -960.554 -720.416 -480.277 -240.139 0 240.139 480.277 720.416 960.554 1200.69 1440.83 1680.97 1921.11 
8.56886 -1921.14 -1680.99 -1440.85 -1200.71 -960.568 -720.426 -480.284 -240.142 0 240.142 480.284 720.426 960.568 1200.71 1440.85 1680.99 1921.14 
8.56897 -1921.16 -1681.02 -1440.87 -1200.73 -960.581 -720.436 -480.29 -240.145 0 240.145 480.29 720.436 960.581 1200.73 1440.87 1681.02 1921.16 
8.56909 -1921.19 -1681.04 -1440.89 -1200.74 -960.594 -720.445 -480.297 -240.148 0 240.148 480.297 720.445 960.594 1200.74 1440.89 1681.04 1921.19 
8.56921 -1921.21 -1681.06 -1440.91 -1200.76 -960.607 -720.455 -480.303 -240.152 0 240.152 480.303 720.455 960.607 1200.76 1440.91 1681.06 1921.21 
8.56933 -1921.24 -1681.09 -1440.93 -1200.78 -960.62 -720.465 -480.31 -240.155 0 240.155 480.31 720.465 960.62 1200.78 1440.93 1681.09 1921.24 
8.56944 -1921.27 -1681.11 -1440.95 -1200.79 -960.633 -720.475 -480.317 -240.158 0 240.158 480.317 720.475 960.633 1200.79 1440.95 1681.11 1921.27 
8.56956 -1921.29 -1681.13 -1440.97 -1200.81 -960.646 -720.485 -480.323 -240.162 0 240.162 480.323 720.485 960.646 1200.81 1440.97 1681.13 1921.29 
8.56968 -1921.32 -1681.15 -1440.99 -1200.82 -960.66 -720.495 -480.33 -240.165 0 240.165 480.33 720.495 960.66 1200.82 1440.99 1681.15 1921.32 
8.56979 -1921.35 -1681.18 -1441.01 -1200.84 -960.673 -720.505 -480.336 -240.168 0 240.168 480.336 720.505 960.673 1200.84 1441.01 1681.18 1921.35 
8.56991 -1921.37 -1681.2 -1441.03 -1200.86 -960.686 -720.514 -480.343 -240.171 0 240.171 480.343 720.514 960.686 1200.86 1441.03 1681.2 1921.37 
8.57003 -1921.4 -1681.22 -1441.05 -1200.87 -960.699 -720.524 -480.35 -240.175 0 240.175 480.35 720.524 960.699 1200.87 1441.05 1681.22 1921.4 
8.57015 -1921.42 -1681.25 -1441.07 -1200.89 -960.712 -720.534 -480.356 -240.178 0 240.178 480.356 720.534 960.712 1200.89 1441.07 1681.25 1921.42 
8.57026 -1921.45 -1681.27 -1441.09 -1200.91 -960.725 -720.544 -480.363 -240.181 0 240.181 480.363 720.544 960.725 1200.91 1441.09 1681.27 1921.45 
8.57038 -1921.48 -1681.29 -1441.11 -1200.92 -960.738 -720.554 -480.369 -240.185 0 240.185 480.369 720.554 960.738 1200.92 1441.11 1681.29 1921.48 
8.5705 -1921.5 -1681.32 -1441.13 -1200.94 -960.752 -720.564 -480.376 -240.188 0 240.188 480.376 720.564 960.752 1200.94 1441.13 1681.32 1921.5 
8.57062 -1921.53 -1681.34 -1441.15 -1200.96 -960.765 -720.574 -480.382 -240.191 0 240.191 480.382 720.574 960.765 1200.96 1441.15 1681.34 1921.53 
8.57073 -1921.56 -1681.36 -1441.17 -1200.97 -960.778 -720.583 -480.389 -240.194 0 240.194 480.389 720.583 960.778 1200.97 1441.17 1681.36 1921.56 
8.57085 -1921.58 -1681.38 -1441.19 -1200.99 -960.791 -720.593 -480.396 -240.198 0 240.198 480.396 720.593 960.791 1200.99 1441.19 1681.38 1921.58 
8.57097 -1921.61 -1681.41 -1441.21 -1201.01 -960.804 -720.603 -480.402 -240.201 0 240.201 480.402 720.603 960.804 1201.01 1441.21 1681.41 1921.61 
8.57109 -1921.63 -1681.43 -1441.23 -1201.02 -960.817 -720.613 -480.409 -240.204 0 240.204 480.409 720.613 960.817 1201.02 1441.23 1681.43 1921.63 
8.5712 -1921.66 -1681.45 -1441.25 -1201.04 -960.831 -720.623 -480.415 -240.208 0 240.208 480.415 720.623 960.831 1201.04 1441.25 1681.45 1921.66 
8.57132 -1921.69 -1681.48 -1441.27 -1201.05 -960.844 -720.633 -480.422 -240.211 0 240.211 480.422 720.633 960.844 1201.05 1441.27 1681.48 1921.69 
8.57144 -1921.71 -1681.5 -1441.29 -1201.07 -960.857 -720.643 -480.428 -240.214 0 240.214 480.428 720.643 960.857 1201.07 1441.29 1681.5 1921.71 
8.57155 -1921.74 -1681.52 -1441.3 -1201.09 -960.87 -720.652 -480.435 -240.217 0 240.217 480.435 720.652 960.87 1201.09 1441.3 1681.52 1921.74 
8.57167 -1921.77 -1681.55 -1441.32 -1201.1 -960.883 -720.662 -480.442 -240.221 0 240.221 480.442 720.662 960.883 1201.1 1441.32 1681.55 1921.77 
8.57179 -1921.79 -1681.57 -1441.34 -1201.12 -960.896 -720.672 -480.448 -240.224 0 240.224 480.448 720.672 960.896 1201.12 1441.34 1681.57 1921.79 
8.57191 -1921.82 -1681.59 -1441.36 -1201.14 -960.909 -720.682 -480.455 -240.227 0 240.227 480.455 720.682 960.909 1201.14 1441.36 1681.59 1921.82 
8.57202 -1921.85 -1681.61 -1441.38 -1201.15 -960.923 -720.692 -480.461 -240.231 0 240.231 480.461 720.692 960.923 1201.15 1441.38 1681.61 1921.85 
8.57214 -1921.87 -1681.64 -1441.4 -1201.17 -960.936 -720.702 -480.468 -240.234 0 240.234 480.468 720.702 960.936 1201.17 1441.4 1681.64 1921.87 
8.57226 -1921.9 -1681.66 -1441.42 -1201.19 -960.949 -720.712 -480.474 -240.237 0 240.237 480.474 720.712 960.949 1201.19 1441.42 1681.66 1921.9 
8.57238 -1921.92 -1681.68 -1441.44 -1201.2 -960.962 -720.722 -480.481 -240.241 0 240.241 480.481 720.722 960.962 1201.2 1441.44 1681.68 1921.92 
8.57249 -1921.95 -1681.71 -1441.46 -1201.22 -960.975 -720.731 -480.488 -240.244 0 240.244 480.488 720.731 960.975 1201.22 1441.46 1681.71 1921.95 
8.57261 -1921.98 -1681.73 -1441.48 -1201.24 -960.988 -720.741 -480.494 -240.247 0 240.247 480.494 720.741 960.988 1201.24 1441.48 1681.73 1921.98 
8.57273 -1922 -1681.75 -1441.5 -1201.25 -961.001 -720.751 -480.501 -240.25 0 240.25 480.501 720.751 961.001 1201.25 1441.5 1681.75 1922 
8.57284 -1922.03 -1681.78 -1441.52 -1201.27 -961.015 -720.761 -480.507 -240.254 0 240.254 480.507 720.761 961.015 1201.27 1441.52 1681.78 1922.03 
8.57296 -1922.06 -1681.8 -1441.54 -1201.28 -961.028 -720.771 -480.514 -240.257 0 240.257 480.514 720.771 961.028 1201.28 1441.54 1681.8 1922.06 
8.57308 -1922.08 -1681.82 -1441.56 -1201.3 -961.041 -720.781 -480.52 -240.26 0 240.26 480.52 720.781 961.041 1201.3 1441.56 1681.82 1922.08 
8.5732 -1922.11 -1681.84 -1441.58 -1201.32 -961.054 -720.791 -480.527 -240.264 0 240.264 480.527 720.791 961.054 1201.32 1441.58 1681.84 1922.11 
8.57331 -1922.13 -1681.87 -1441.6 -1201.33 -961.067 -720.8 -480.534 -240.267 0 240.267 480.534 720.8 961.067 1201.33 1441.6 1681.87 1922.13 
8.57343 -1922.16 -1681.89 -1441.62 -1201.35 -961.08 -720.81 -480.54 -240.27 0 240.27 480.54 720.81 961.08 1201.35 1441.62 1681.89 1922.16 
8.57355 -1922.19 -1681.91 -1441.64 -1201.37 -961.094 -720.82 -480.547 -240.273 0 240.273 480.547 720.82 961.094 1201.37 1441.64 1681.91 1922.19 
8.57367 -1922.21 -1681.94 -1441.66 -1201.38 -961.107 -720.83 -480.553 -240.277 0 240.277 480.553 720.83 961.107 1201.38 1441.66 1681.94 1922.21 
8.57378 -1922.24 -1681.96 -1441.68 -1201.4 -961.12 -720.84 -480.56 -240.28 0 240.28 480.56 720.84 961.12 1201.4 1441.68 1681.96 1922.24 
8.5739 -1922.27 -1681.98 -1441.7 -1201.42 -961.133 -720.85 -480.566 -240.283 0 240.283 480.566 720.85 961.133 1201.42 1441.7 1681.98 1922.27 
8.57402 -1922.29 -1682.01 -1441.72 -1201.43 -961.146 -720.86 -480.573 -240.287 0 240.287 480.573 720.86 961.146 1201.43 1441.72 1682.01 1922.29 
8.57413 -1922.32 -1682.03 -1441.74 -1201.45 -961.159 -720.869 -480.58 -240.29 0 240.29 480.58 720.869 961.159 1201.45 1441.74 1682.03 1922.32 
8.57425 -1922.34 -1682.05 -1441.76 -1201.47 -961.172 -720.879 -480.586 -240.293 0 240.293 480.586 720.879 961.172 1201.47 1441.76 1682.05 1922.34 
8.57437 -1922.37 -1682.07 -1441.78 -1201.48 -961.186 -720.889 -480.593 -240.296 0 240.296 480.593 720.889 961.186 1201.48 1441.78 1682.07 1922.37 
8.57449 -1922.4 -1682.1 -1441.8 -1201.5 -961.199 -720.899 -480.599 -240.3 0 240.3 480.599 720.899 961.199 1201.5 1441.8 1682.1 1922.4 
